[camera]
# width=480
# height=640
# width=720
# height=1280
# width=1536
# height=1024
# width=640
# height=480
# fps=30

[detection]
tag_pixel_width = 100
widen_radius = 15

[arena]
nleds = 113#198
ring_r = 30 # in cm
origo_offset = [360, 360] # in pixels
cm_per_pixel = 0.1
baudrate = 115200#9600###921600#

[setup]
label = "Two different suns"

    [[setup.suns]]
    link_factor = 1.5
    green = 255
    azimuth = 90
    width = 11
    red = 100
    [[setup.suns]]
    blue = 255
    link_factor = -0.8
    green = 128
    azimuth = 180
    width = 3
    red = 41

[experiment]
datetime = 2023-12-09T14:01:13.367Z

ms,x,y,θ,start1,stop1,start2,stop2
345571,,,,67,77,34,36
345672,,,,67,77,34,36
345774,,,,67,77,34,36
345873,,,,67,77,34,36
345971,,,,67,77,34,36
346076,,,,67,77,34,36
346179,,,,67,77,34,36
346277,,,,67,77,34,36
346375,,,,67,77,34,36
346454,,,,67,77,34,36
346581,,,,67,77,34,36
346675,,,,67,77,34,36
346776,,,,67,77,34,36
346891,,,,67,77,34,36
346954,,,,67,77,34,36
347074,,,,67,77,34,36
347173,,,,67,77,34,36
347273,,,,67,77,34,36
347374,,,,67,77,34,36
347474,,,,67,77,34,36
347571,,,,67,77,34,36
347675,,,,67,77,34,36
347773,,,,67,77,34,36
347874,,,,67,77,34,36
347971,,,,67,77,34,36
348072,,,,67,77,34,36
348170,,,,67,77,34,36
348269,,,,67,77,34,36
348373,,,,67,77,34,36
348470,,,,67,77,34,36
348570,,,,67,77,34,36
348669,,,,67,77,34,36
348773,,,,67,77,34,36
348888,,,,67,77,34,36
348973,,,,67,77,34,36
349076,,,,67,77,34,36
349171,,,,67,77,34,36
349271,,,,67,77,34,36
349372,,,,67,77,34,36
349473,,,,67,77,34,36
349572,,,,67,77,34,36
349672,,,,67,77,34,36
349772,,,,67,77,34,36
349874,,,,67,77,34,36
349972,,,,67,77,34,36
350078,,,,67,77,34,36
350178,,,,67,77,34,36
350276,,,,67,77,34,36
350376,,,,67,77,34,36
350474,,,,67,77,34,36
350578,,,,67,77,34,36
350677,,,,67,77,34,36
350774,,,,67,77,34,36
350884,,,,67,77,34,36
350971,,,,67,77,34,36
351073,,,,67,77,34,36
351170,,,,67,77,34,36
351271,,,,67,77,34,36
351375,,,,67,77,34,36
351472,,,,67,77,34,36
351572,,,,67,77,34,36
351674,,,,67,77,34,36
351774,,,,67,77,34,36
351874,,,,67,77,34,36
351971,,,,67,77,34,36
352075,,,,67,77,34,36
352173,,,,67,77,34,36
352272,,,,67,77,34,36
352372,,,,67,77,34,36
352473,,,,67,77,34,36
352573,,,,67,77,34,36
352673,,,,67,77,34,36
352773,,,,67,77,34,36
352885,,,,67,77,34,36
352972,,,,67,77,34,36
353071,,,,67,77,34,36
353172,,,,67,77,34,36
353273,,,,67,77,34,36
353373,,,,67,77,34,36
353471,,,,67,77,34,36
353572,,,,67,77,34,36
353673,,,,67,77,34,36
353773,,,,67,77,34,36
353873,,,,67,77,34,36
353975,,,,67,77,34,36
354076,,,,67,77,34,36
354179,,,,67,77,34,36
354277,,,,67,77,34,36
354375,,,,67,77,34,36
354481,,,,67,77,34,36
354553,,,,67,77,34,36
354651,,,,67,77,34,36
354760,,,,67,77,34,36
354858,,,,67,77,34,36
354955,,,,67,77,34,36
355049,,,,67,77,34,36
355154,,,,67,77,34,36
355257,,,,67,77,34,36
355354,,,,67,77,34,36
355476,,,,67,77,34,36
355575,,,,67,77,34,36
355664,,,,67,77,34,36
355754,,,,67,77,34,36
355872,,,,67,77,34,36
355975,,,,67,77,34,36
356074,,,,67,77,34,36
356176,,,,67,77,34,36
356273,,,,67,77,34,36
356360,,,,67,77,34,36
356463,,,,67,77,34,36
356571,,,,67,77,34,36
356672,,,,67,77,34,36
356773,,,,67,77,34,36
356891,,,,67,77,34,36
356950,,,,67,77,34,36
357049,,,,67,77,34,36
357172,,,,67,77,34,36
357274,,,,67,77,34,36
357373,,,,67,77,34,36
357475,,,,67,77,34,36
357576,,,,67,77,34,36
357676,,,,67,77,34,36
357774,,,,67,77,34,36
357875,,,,67,77,34,36
357976,,,,67,77,34,36
358075,,,,67,77,34,36
358178,,,,67,77,34,36
358277,,,,67,77,34,36
358378,,,,67,77,34,36
358480,,,,67,77,34,36
358578,,,,67,77,34,36
358651,,,,67,77,34,36
358751,,,,67,77,34,36
358878,,,,67,77,34,36
358975,,,,67,77,34,36
359073,,,,67,77,34,36
359174,,,,67,77,34,36
359273,,,,67,77,34,36
359375,,,,67,77,34,36
359475,,,,67,77,34,36
359575,,,,67,77,34,36
359676,,,,67,77,34,36
359775,,,,67,77,34,36
359876,,,,67,77,34,36
359978,,,,67,77,34,36
360074,,,,67,77,34,36
360173,,,,67,77,34,36
360275,,,,67,77,34,36
360375,,,,67,77,34,36
360472,,,,67,77,34,36
360575,,,,67,77,34,36
360672,,,,67,77,34,36
360776,,,,67,77,34,36
360890,,,,67,77,34,36
360951,,,,67,77,34,36
361050,,,,67,77,34,36
361172,,,,67,77,34,36
361274,,,,67,77,34,36
361372,,,,67,77,34,36
361475,,,,67,77,34,36
361572,,,,67,77,34,36
361673,,,,67,77,34,36
361772,,,,67,77,34,36
361873,,,,67,77,34,36
361973,,,,67,77,34,36
362080,,,,67,77,34,36
362180,,,,67,77,34,36
362277,,,,67,77,34,36
362379,,,,67,77,34,36
362479,,,,67,77,34,36
362580,,,,67,77,34,36
362682,,,,67,77,34,36
362778,,,,67,77,34,36
362884,,,,67,77,34,36
362973,,,,67,77,34,36
363077,,,,67,77,34,36
363174,,,,67,77,34,36
363274,,,,67,77,34,36
363373,,,,67,77,34,36
363473,,,,67,77,34,36
363573,,,,67,77,34,36
363674,,,,67,77,34,36
363777,,,,67,77,34,36
363873,,,,67,77,34,36
363973,,,,67,77,34,36
364074,,,,67,77,34,36
364174,,,,67,77,34,36
364274,,,,67,77,34,36
364375,,,,67,77,34,36
364473,,,,67,77,34,36
364576,,,,67,77,34,36
364676,,,,67,77,34,36
364777,,,,67,77,34,36
364890,,,,67,77,34,36
364958,,,,67,77,34,36
365071,,,,67,77,34,36
365171,,,,67,77,34,36
365272,,,,67,77,34,36
365374,,,,67,77,34,36
365466,,,,67,77,34,36
365550,,,,67,77,34,36
365672,,,,67,77,34,36
365763,,,,67,77,34,36
365853,,,,67,77,34,36
365950,,,,67,77,34,36
366055,,,,67,77,34,36
366165,,,,67,77,34,36
366269,,,,67,77,34,36
366378,,,,67,77,34,36
366470,,,,67,77,34,36
366553,,,,67,77,34,36
366677,,,,67,77,34,36
366775,,,,67,77,34,36
366884,,,,67,77,34,36
366978,,,,67,77,34,36
367071,,,,67,77,34,36
367163,,,,67,77,34,36
367249,,,,67,77,34,36
367374,,,,67,77,34,36
367473,,,,67,77,34,36
367574,,,,67,77,34,36
367673,,,,67,77,34,36
367774,,,,67,77,34,36
367873,,,,67,77,34,36
367975,,,,67,77,34,36
368058,,,,67,77,34,36
368150,,,,67,77,34,36
368274,,,,67,77,34,36
368351,,,,67,77,34,36
368451,,,,67,77,34,36
368574,,,,67,77,34,36
368674,,,,67,77,34,36
368775,,,,67,77,34,36
368883,,,,67,77,34,36
368973,,,,67,77,34,36
369072,,,,67,77,34,36
369171,,,,67,77,34,36
369277,,,,67,77,34,36
369375,,,,67,77,34,36
369474,,,,67,77,34,36
369574,,,,67,77,34,36
369674,,,,67,77,34,36
369773,,,,67,77,34,36
369876,,,,67,77,34,36
369973,,,,67,77,34,36
370074,,,,67,77,34,36
370182,,,,67,77,34,36
370279,,,,67,77,34,36
370376,,,,67,77,34,36
370477,,,,67,77,34,36
370574,,,,67,77,34,36
370679,,,,67,77,34,36
370780,,,,67,77,34,36
370882,,,,67,77,34,36
370974,,,,67,77,34,36
371073,,,,67,77,34,36
371175,,,,67,77,34,36
371274,,,,67,77,34,36
371373,,,,67,77,34,36
371473,,,,67,77,34,36
371575,,,,67,77,34,36
371672,,,,67,77,34,36
371775,,,,67,77,34,36
371875,,,,67,77,34,36
371976,,,,67,77,34,36
372073,,,,67,77,34,36
372176,,,,67,77,34,36
372274,,,,67,77,34,36
372376,,,,67,77,34,36
372474,,,,67,77,34,36
372576,,,,67,77,34,36
372674,,,,67,77,34,36
372775,,,,67,77,34,36
372886,,,,67,77,34,36
372975,,,,67,77,34,36
373072,,,,67,77,34,36
373173,,,,67,77,34,36
373277,,,,67,77,34,36
373375,,,,67,77,34,36
373476,,,,67,77,34,36
373576,,,,67,77,34,36
373677,,,,67,77,34,36
373775,,,,67,77,34,36
373873,,,,67,77,34,36
373975,,,,67,77,34,36
374077,,,,67,77,34,36
374176,,,,67,77,34,36
374280,,,,67,77,34,36
374378,,,,67,77,34,36
374479,,,,67,77,34,36
374578,,,,67,77,34,36
374680,,,,67,77,34,36
374777,,,,67,77,34,36
374879,,,,67,77,34,36
374975,,,,67,77,34,36
375076,,,,67,77,34,36
375175,,,,67,77,34,36
375274,,,,67,77,34,36
375373,,,,67,77,34,36
375474,,,,67,77,34,36
375574,,,,67,77,34,36
375674,,,,67,77,34,36
375773,,,,67,77,34,36
375872,,,,67,77,34,36
375976,,,,67,77,34,36
376072,,,,67,77,34,36
376174,,,,67,77,34,36
376275,,,,67,77,34,36
376375,,,,67,77,34,36
376477,,,,67,77,34,36
376573,,,,67,77,34,36
376672,,,,67,77,34,36
376773,,,,67,77,34,36
376892,,,,67,77,34,36
376951,,,,67,77,34,36
377051,,,,67,77,34,36
377152,,,,67,77,34,36
377251,,,,67,77,34,36
377373,,,,67,77,34,36
377475,,,,67,77,34,36
377574,,,,67,77,34,36
377674,,,,67,77,34,36
377771,,,,67,77,34,36
377874,,,,67,77,34,36
377972,,,,67,77,34,36
378074,,,,67,77,34,36
378176,,,,67,77,34,36
378273,,,,67,77,34,36
378376,,,,67,77,34,36
378477,,,,67,77,34,36
378576,,,,67,77,34,36
378675,,,,67,77,34,36
378777,,,,67,77,34,36
378883,,,,67,77,34,36
378970,,,,67,77,34,36
379070,,,,67,77,34,36
379170,,,,67,77,34,36
379269,,,,67,77,34,36
379368,,,,67,77,34,36
379472,,,,67,77,34,36
379569,,,,67,77,34,36
379673,,,,67,77,34,36
379772,,,,67,77,34,36
379869,,,,67,77,34,36
379973,,,,67,77,34,36
380072,,,,67,77,34,36
380171,,,,67,77,34,36
380270,,,,67,77,34,36
380371,,,,67,77,34,36
380471,,,,67,77,34,36
380570,,,,67,77,34,36
380670,,,,67,77,34,36
380771,,,,67,77,34,36
380883,,,,67,77,34,36
380971,,,,67,77,34,36
381071,,,,67,77,34,36
381173,,,,67,77,34,36
381271,,,,67,77,34,36
381369,,,,67,77,34,36
381470,,,,67,77,34,36
381568,,,,67,77,34,36
381671,,,,67,77,34,36
381771,,,,67,77,34,36
381869,,,,67,77,34,36
381970,,,,67,77,34,36
382073,,,,67,77,34,36
382172,,,,67,77,34,36
382275,,,,67,77,34,36
382375,,,,67,77,34,36
382474,,,,67,77,34,36
382574,,,,67,77,34,36
382673,,,,67,77,34,36
382774,,,,67,77,34,36
382876,,,,67,77,34,36
382966,,,,67,77,34,36
383071,,,,67,77,34,36
383171,,,,67,77,34,36
383272,,,,67,77,34,36
383369,,,,67,77,34,36
383471,,,,67,77,34,36
383570,,,,67,77,34,36
383667,,,,67,77,34,36
383770,,,,67,77,34,36
383869,,,,67,77,34,36
383969,,,,67,77,34,36
384071,,,,67,77,34,36
384168,,,,67,77,34,36
384271,,,,67,77,34,36
384372,,,,67,77,34,36
384469,,,,67,77,34,36
384569,,,,67,77,34,36
384668,,,,67,77,34,36
384770,,,,67,77,34,36
384889,,,,67,77,34,36
384971,,,,67,77,34,36
385067,,,,67,77,34,36
385168,,,,67,77,34,36
385269,,,,67,77,34,36
385368,,,,67,77,34,36
385468,,,,67,77,34,36
385572,,,,67,77,34,36
385672,,,,67,77,34,36
385769,,,,67,77,34,36
385869,,,,67,77,34,36
385970,,,,67,77,34,36
386072,,,,67,77,34,36
386173,,,,67,77,34,36
386274,,,,67,77,34,36
386371,,,,67,77,34,36
386472,,,,67,77,34,36
386572,,,,67,77,34,36
386673,,,,67,77,34,36
386775,,,,67,77,34,36
386876,,,,67,77,34,36
386972,,,,67,77,34,36
387071,,,,67,77,34,36
387168,,,,67,77,34,36
387269,,,,67,77,34,36
387368,,,,67,77,34,36
387470,,,,67,77,34,36
387570,,,,67,77,34,36
387668,,,,67,77,34,36
387770,,,,67,77,34,36
387871,,,,67,77,34,36
387969,,,,67,77,34,36
388070,,,,67,77,34,36
388170,,,,67,77,34,36
388271,,,,67,77,34,36
388373,,,,67,77,34,36
388471,,,,67,77,34,36
388571,,,,67,77,34,36
388670,,,,67,77,34,36
388772,,,,67,77,34,36
388885,,,,67,77,34,36
388969,,,,67,77,34,36
389070,,,,67,77,34,36
389169,,,,67,77,34,36
389270,,,,67,77,34,36
389370,,,,67,77,34,36
389472,,,,67,77,34,36
389571,,,,67,77,34,36
389671,,,,67,77,34,36
389769,,,,67,77,34,36
389869,,,,67,77,34,36
389969,,,,67,77,34,36
390075,,,,67,77,34,36
390176,,,,67,77,34,36
390275,,,,67,77,34,36
390374,,,,67,77,34,36
390475,,,,67,77,34,36
390574,,,,67,77,34,36
390673,,,,67,77,34,36
390776,,,,67,77,34,36
390882,,,,67,77,34,36
390969,,,,67,77,34,36
391071,,,,67,77,34,36
391169,,,,67,77,34,36
391272,,,,67,77,34,36
391373,,,,67,77,34,36
391470,,,,67,77,34,36
391569,,,,67,77,34,36
391672,,,,67,77,34,36
391768,,,,67,77,34,36
391870,,,,67,77,34,36
391969,,,,67,77,34,36
392071,,,,67,77,34,36
392169,,,,67,77,34,36
392270,,,,67,77,34,36
392369,,,,67,77,34,36
392469,,,,67,77,34,36
392568,,,,67,77,34,36
392669,,,,67,77,34,36
392772,,,,67,77,34,36
392880,,,,67,77,34,36
392970,,,,67,77,34,36
393071,,,,67,77,34,36
393171,,,,67,77,34,36
393270,,,,67,77,34,36
393369,,,,67,77,34,36
393472,,,,67,77,34,36
393571,,,,67,77,34,36
393671,,,,67,77,34,36
393772,,,,67,77,34,36
393869,,,,67,77,34,36
393972,,,,67,77,34,36
394076,,,,67,77,34,36
394176,,,,67,77,34,36
394273,,,,67,77,34,36
394372,,,,67,77,34,36
394474,,,,67,77,34,36
394576,,,,67,77,34,36
394675,,,,67,77,34,36
394773,,,,67,77,34,36
394883,,,,67,77,34,36
394970,,,,67,77,34,36
395069,,,,67,77,34,36
395171,,,,67,77,34,36
395268,,,,67,77,34,36
395373,,,,67,77,34,36
395472,,,,67,77,34,36
395574,,,,67,77,34,36
395672,,,,67,77,34,36
395771,,,,67,77,34,36
395869,,,,67,77,34,36
395969,,,,67,77,34,36
396071,,,,67,77,34,36
396174,,,,67,77,34,36
396272,,,,67,77,34,36
396373,,,,67,77,34,36
396469,,,,67,77,34,36
396572,,,,67,77,34,36
396669,,,,67,77,34,36
396771,,,,67,77,34,36
396881,,,,67,77,34,36
396970,,,,67,77,34,36
397070,,,,67,77,34,36
397171,,,,67,77,34,36
397272,,,,67,77,34,36
397371,,,,67,77,34,36
397471,,,,67,77,34,36
397573,,,,67,77,34,36
397671,,,,67,77,34,36
397769,,,,67,77,34,36
397873,,,,67,77,34,36
397972,,,,67,77,34,36
398073,,,,67,77,34,36
398175,,,,67,77,34,36
398275,,,,67,77,34,36
398376,,,,67,77,34,36
398475,,,,67,77,34,36
398572,,,,67,77,34,36
398677,,,,67,77,34,36
398773,,,,67,77,34,36
398877,,,,67,77,34,36
398968,,,,67,77,34,36
399070,,,,67,77,34,36
399171,,,,67,77,34,36
399272,,,,67,77,34,36
399372,,,,67,77,34,36
399471,,,,67,77,34,36
399572,,,,67,77,34,36
399675,,,,67,77,34,36
399773,,,,67,77,34,36
399875,,,,67,77,34,36
399972,,,,67,77,34,36
400073,,,,67,77,34,36
400174,,,,67,77,34,36
400273,,,,67,77,34,36
400375,,,,67,77,34,36
400474,,,,67,77,34,36
400575,,,,67,77,34,36
400674,,,,67,77,34,36
400777,,,,67,77,34,36
400886,,,,67,77,34,36
400973,,,,67,77,34,36
401073,,,,67,77,34,36
401175,,,,67,77,34,36
401274,,,,67,77,34,36
401374,,,,67,77,34,36
401473,,,,67,77,34,36
401571,,,,67,77,34,36
401677,,,,67,77,34,36
401774,,,,67,77,34,36
401872,,,,67,77,34,36
401975,,,,67,77,34,36
402078,,,,67,77,34,36
402179,,,,67,77,34,36
402279,,,,67,77,34,36
402378,,,,67,77,34,36
402478,,,,67,77,34,36
402575,,,,67,77,34,36
402673,,,,67,77,34,36
402777,,,,67,77,34,36
402882,,,,67,77,34,36
402984,,,,67,77,34,36
403072,,,,67,77,34,36
403172,,,,67,77,34,36
403274,,,,67,77,34,36
403374,,,,67,77,34,36
403474,,,,67,77,34,36
403572,,,,67,77,34,36
403676,,,,67,77,34,36
403775,,,,67,77,34,36
403873,,,,67,77,34,36
403975,,,,67,77,34,36
404077,,,,67,77,34,36
404172,,,,67,77,34,36
404274,,,,67,77,34,36
404374,,,,67,77,34,36
404474,,,,67,77,34,36
404575,,,,67,77,34,36
404672,,,,67,77,34,36
404773,,,,67,77,34,36
404892,,,,67,77,34,36
404952,,,,67,77,34,36
405066,,,,67,77,34,36
405168,,,,67,77,34,36
405269,,,,67,77,34,36
405374,,,,67,77,34,36
405475,,,,67,77,34,36
405576,,,,67,77,34,36
405676,,,,67,77,34,36
405775,,,,67,77,34,36
405870,,,,67,77,34,36
405975,,,,67,77,34,36
406074,,,,67,77,34,36
406174,,,,67,77,34,36
406277,,,,67,77,34,36
406376,,,,67,77,34,36
406477,,,,67,77,34,36
406576,,,,67,77,34,36
406675,,,,67,77,34,36
406779,,,,67,77,34,36
406876,,,,67,77,34,36
406974,,,,67,77,34,36
407076,,,,67,77,34,36
407175,,,,67,77,34,36
407273,,,,67,77,34,36
407372,,,,67,77,34,36
407473,,,,67,77,34,36
407573,,,,67,77,34,36
407673,,,,67,77,34,36
407772,,,,67,77,34,36
407874,,,,67,77,34,36
407971,,,,67,77,34,36
408072,,,,67,77,34,36
408174,,,,67,77,34,36
408274,,,,67,77,34,36
408373,,,,67,77,34,36
408473,,,,67,77,34,36
408571,,,,67,77,34,36
408671,,,,67,77,34,36
408772,,,,67,77,34,36
408885,,,,67,77,34,36
408972,,,,67,77,34,36
409073,,,,67,77,34,36
409174,,,,67,77,34,36
409273,,,,67,77,34,36
409374,,,,67,77,34,36
409473,,,,67,77,34,36
409571,,,,67,77,34,36
409674,,,,67,77,34,36
409771,,,,67,77,34,36
409872,,,,67,77,34,36
409972,,,,67,77,34,36
410075,,,,67,77,34,36
410175,,,,67,77,34,36
410273,,,,67,77,34,36
410375,,,,67,77,34,36
410477,,,,67,77,34,36
410578,,,,67,77,34,36
410676,,,,67,77,34,36
410777,,,,67,77,34,36
410875,,,,67,77,34,36
410972,,,,67,77,34,36
411071,,,,67,77,34,36
411171,,,,67,77,34,36
411270,,,,67,77,34,36
411373,,,,67,77,34,36
411476,,,,67,77,34,36
411572,,,,67,77,34,36
411672,,,,67,77,34,36
411774,,,,67,77,34,36
411875,,,,67,77,34,36
411973,,,,67,77,34,36
412075,,,,67,77,34,36
412172,,,,67,77,34,36
412273,,,,67,77,34,36
412369,,,,67,77,34,36
412483,,,,67,77,34,36
412564,,,,67,77,34,36
412654,,,,67,77,34,36
412754,,,,67,77,34,36
412862,,,,67,77,34,36
412954,,,,67,77,34,36
413056,,,,67,77,34,36
413153,,,,67,77,34,36
413255,,,,67,77,34,36
413386,,,,67,77,34,36
413474,,,,67,77,34,36
413576,,,,67,77,34,36
413675,,,,67,77,34,36
413752,,,,67,77,34,36
413853,,,,67,77,34,36
413952,,,,67,77,34,36
414074,,,,67,77,34,36
414170,,,,67,77,34,36
414270,,,,67,77,34,36
414352,,,,67,77,34,36
414478,,,,67,77,34,36
414569,,,,67,77,34,36
414677,,,,67,77,34,36
414762,,,,67,77,34,36
414864,,,,67,77,34,36
414970,,,,67,77,34,36
415064,,,,67,77,34,36
415163,,,,67,77,34,36
415270,,,,67,77,34,36
415371,,,,67,77,34,36
415477,,,,67,77,34,36
415575,,,,67,77,34,36
415675,,,,67,77,34,36
415774,,,,67,77,34,36
415874,,,,67,77,34,36
415972,,,,67,77,34,36
416076,,,,67,77,34,36
416176,,,,67,77,34,36
416272,,,,67,77,34,36
416371,,,,67,77,34,36
416473,,,,67,77,34,36
416573,,,,67,77,34,36
416674,,,,67,77,34,36
416774,,,,67,77,34,36
416885,,,,67,77,34,36
416977,,,,67,77,34,36
417072,,,,67,77,34,36
417174,,,,67,77,34,36
417273,,,,67,77,34,36
417372,,,,67,77,34,36
417476,,,,67,77,34,36
417571,,,,67,77,34,36
417674,,,,67,77,34,36
417775,,,,67,77,34,36
417874,,,,67,77,34,36
417977,,,,67,77,34,36
418078,,,,67,77,34,36
418182,,,,67,77,34,36
418276,,,,67,77,34,36
418380,,,,67,77,34,36
418477,,,,67,77,34,36
418578,,,,67,77,34,36
418679,,,,67,77,34,36
418779,,,,67,77,34,36
418886,,,,67,77,34,36
418976,,,,67,77,34,36
419076,,,,67,77,34,36
419174,,,,67,77,34,36
419253,,,,67,77,34,36
419351,,,,67,77,34,36
419452,,,,67,77,34,36
419551,,,,67,77,34,36
419650,,,,67,77,34,36
419752,,,,67,77,34,36
419853,,,,67,77,34,36
419953,,,,67,77,34,36
420053,,,,67,77,34,36
420151,,,,67,77,34,36
420251,,,,67,77,34,36
420350,,,,67,77,34,36
420451,,,,67,77,34,36
420552,,,,67,77,34,36
420650,,,,67,77,34,36
420752,,,,67,77,34,36
420867,,,,67,77,34,36
420951,,,,67,77,34,36
421050,,,,67,77,34,36
421155,,,,67,77,34,36
421251,,,,67,77,34,36
421351,,,,67,77,34,36
421451,,,,67,77,34,36
421550,,,,67,77,34,36
421651,,,,67,77,34,36
421751,,,,67,77,34,36
421849,,,,67,77,34,36
421953,,,,67,77,34,36
422053,,,,67,77,34,36
422156,,,,67,77,34,36
422253,,,,67,77,34,36
422353,,,,67,77,34,36
422453,,,,67,77,34,36
422554,,,,67,77,34,36
422652,,,,67,77,34,36
422752,,,,67,77,34,36
422856,,,,67,77,34,36
422951,,,,67,77,34,36
423052,,,,67,77,34,36
423150,,,,67,77,34,36
423251,,,,67,77,34,36
423354,,,,67,77,34,36
423452,,,,67,77,34,36
423551,,,,67,77,34,36
423651,,,,67,77,34,36
423751,,,,67,77,34,36
423850,,,,67,77,34,36
423953,,,,67,77,34,36
424050,,,,67,77,34,36
424151,,,,67,77,34,36
424252,,,,67,77,34,36
424354,,,,67,77,34,36
424452,,,,67,77,34,36
424550,,,,67,77,34,36
424651,,,,67,77,34,36
424751,,,,67,77,34,36
424862,,,,67,77,34,36
424951,,,,67,77,34,36
425051,,,,67,77,34,36
425152,,,,67,77,34,36
425250,,,,67,77,34,36
425350,,,,67,77,34,36
425451,,,,67,77,34,36
425551,,,,67,77,34,36
425653,,,,67,77,34,36
425752,,,,67,77,34,36
425850,,,,67,77,34,36
425952,,,,67,77,34,36
426053,,,,67,77,34,36
426153,,,,67,77,34,36
426254,,,,67,77,34,36
426355,,,,67,77,34,36
426452,,,,67,77,34,36
426554,,,,67,77,34,36
426654,,,,67,77,34,36
426779,,,,67,77,34,36
426886,,,,67,77,34,36
426972,,,,67,77,34,36
427075,,,,67,77,34,36
427174,,,,67,77,34,36
427273,,,,67,77,34,36
427370,,,,67,77,34,36
427474,,,,67,77,34,36
427575,,,,67,77,34,36
427675,,,,67,77,34,36
427774,,,,67,77,34,36
427882,,,,67,77,34,36
427976,,,,67,77,34,36
428072,,,,67,77,34,36
428175,,,,67,77,34,36
428253,,,,67,77,34,36
428352,,,,67,77,34,36
428454,,,,67,77,34,36
428574,,,,67,77,34,36
428673,,,,67,77,34,36
428774,,,,67,77,34,36
428887,,,,67,77,34,36
428951,,,,67,77,34,36
429073,,,,67,77,34,36
429174,,,,67,77,34,36
429275,,,,67,77,34,36
429372,,,,67,77,34,36
429471,,,,67,77,34,36
429573,,,,67,77,34,36
429673,,,,67,77,34,36
429774,,,,67,77,34,36
429873,,,,67,77,34,36
429975,,,,67,77,34,36
430078,,,,67,77,34,36
430180,,,,67,77,34,36
430278,,,,67,77,34,36
430379,,,,67,77,34,36
430475,,,,67,77,34,36
430577,,,,67,77,34,36
430680,,,,67,77,34,36
430781,,,,67,77,34,36
430882,,,,67,77,34,36
430975,,,,67,77,34,36
431078,,,,67,77,34,36
431175,,,,67,77,34,36
431274,,,,67,77,34,36
431375,,,,67,77,34,36
431475,,,,67,77,34,36
431576,,,,67,77,34,36
431678,,,,67,77,34,36
431774,,,,67,77,34,36
431874,,,,67,77,34,36
431975,,,,67,77,34,36
432074,,,,67,77,34,36
432176,,,,67,77,34,36
432275,,,,67,77,34,36
432372,,,,67,77,34,36
432473,,,,67,77,34,36
432575,,,,67,77,34,36
432675,,,,67,77,34,36
432776,,,,67,77,34,36
432894,,,,67,77,34,36
432949,,,,67,77,34,36
433050,,,,67,77,34,36
433152,,,,67,77,34,36
433266,,,,67,77,34,36
433373,,,,67,77,34,36
433477,,,,67,77,34,36
433577,,,,67,77,34,36
433672,,,,67,77,34,36
433775,,,,67,77,34,36
433872,,,,67,77,34,36
433970,,,,67,77,34,36
434077,,,,67,77,34,36
434177,,,,67,77,34,36
434276,,,,67,77,34,36
434380,,,,67,77,34,36
434460,,,,67,77,34,36
434577,,,,67,77,34,36
434663,,,,67,77,34,36
434753,,,,67,77,34,36
434885,,,,67,77,34,36
434977,,,,67,77,34,36
435076,,,,67,77,34,36
435152,,,,67,77,34,36
435281,,,,67,77,34,36
435375,,,,67,77,34,36
435477,,,,67,77,34,36
435574,,,,67,77,34,36
435675,,,,67,77,34,36
435772,,,,67,77,34,36
435873,,,,67,77,34,36
435953,,,,67,77,34,36
436054,,,,67,77,34,36
436178,,,,67,77,34,36
436277,,,,67,77,34,36
436377,,,,67,77,34,36
436473,,,,67,77,34,36
436574,,,,67,77,34,36
436673,,,,67,77,34,36
436778,,,,67,77,34,36
436870,,,,67,77,34,36
436950,,,,67,77,34,36
437052,,,,67,77,34,36
437179,,,,67,77,34,36
437278,,,,67,77,34,36
437372,,,,67,77,34,36
437475,,,,67,77,34,36
437578,,,,67,77,34,36
437674,,,,67,77,34,36
437775,,,,67,77,34,36
437869,,,,67,77,34,36
437975,,,,67,77,34,36
438076,,,,67,77,34,36
438182,,,,67,77,34,36
438280,,,,67,77,34,36
438380,,,,67,77,34,36
438480,,,,67,77,34,36
438577,,,,67,77,34,36
438682,,,,67,77,34,36
438760,,,,67,77,34,36
438879,,,,67,77,34,36
438973,,,,67,77,34,36
439073,,,,67,77,34,36
439172,,,,67,77,34,36
439271,,,,67,77,34,36
439373,,,,67,77,34,36
439472,,,,67,77,34,36
439572,,,,67,77,34,36
439670,,,,67,77,34,36
439776,,,,67,77,34,36
439870,,,,67,77,34,36
439972,,,,67,77,34,36
440073,,,,67,77,34,36
440177,,,,67,77,34,36
440274,,,,67,77,34,36
440370,,,,67,77,34,36
440477,,,,67,77,34,36
440575,,,,67,77,34,36
440673,,,,67,77,34,36
440775,,,,67,77,34,36
440889,,,,67,77,34,36
440974,,,,67,77,34,36
441070,,,,67,77,34,36
441175,,,,67,77,34,36
441273,,,,67,77,34,36
441372,,,,67,77,34,36
441474,,,,67,77,34,36
441575,,,,67,77,34,36
441672,,,,67,77,34,36
441776,,,,67,77,34,36
441873,,,,67,77,34,36
441973,,,,67,77,34,36
442078,,,,67,77,34,36
442177,,,,67,77,34,36
442274,,,,67,77,34,36
442375,,,,67,77,34,36
442478,,,,67,77,34,36
442577,,,,67,77,34,36
442678,,,,67,77,34,36
442778,,,,67,77,34,36
442880,,,,67,77,34,36
442971,,,,67,77,34,36
443071,,,,67,77,34,36
